ID	Name
4644	一刀流弟子
4645	陶寒亭
4646	于睿
4647	荆空儿
4648	宇文敌
4649	宇文灭
4650	方轻崖
4651	浩气盟弟子
4652	恶人谷帮众
4653	一刀流师范
4654	一刀流浪人
4655	小遥峰侍卫
4656	叛乱囚徒表现2
4657	毛飞飞
4658	受伤的八角寨弟子
4660	贺伯枫
4661	新建
4662	幼小蜘蛛
4663	流影
4664	内力震荡
4665	江流集药品商
4666	猞猁
4667	言必信
4668	厉景
4669	陈云
4670	蒙俊伟
4671	武学赢
4672	封夜侯
4673	利智垣
4674	陷阱
4675	朱卫
4676	金鹤一
4677	大火
4678	孙元
4679	王熙卓
4680	金茗
4681	陈向义
4682	田富
4683	侯孝礼
4684	董佳宁
4685	江流集远程武器商
4686	孤山集远程武器商
4687	孤山集服装商
4688	江流集服装商
4689	孤山集药品商
4690	江流集食品商
4691	孤山集食品商
4692	孤山集菜贩
4693	江流集菜贩
4694	孤山集酱料商
4695	江流集酱料商
4697	蔡一
4698	待斩的囚徒
4699	待斩的囚徒
4700	梁品贞
4701	关涵
4702	箭雨
4703	白元昌
4705	信使
4706	玄字叁伍
4707	玄字壹肆
4708	玄字捌玖
4709	天旋坛通事
4710	醉红院通事
4711	散财翁
4712	曹正雄
4713	信使
4714	玄字玖贰
4715	丁远倡
4716	道悟
4717	古天听
4718	玄字零陆
4719	天字捌玖
4720	燃烧火焰
4721	谢沁湖
4722	玉小娥
4723	乐不平
4724	黄龙星
4725	伍文墨
4726	季如风
4727	程志
4728	柳修
4729	柳齐
4730	柳治
4731	吴封
4732	张释
4733	魏襄
4734	常志威
4735	牛小兰
4736	杨童
4737	测试用3
4738	徐甘
4739	李赤
4740	白烈
4741	天字陆柒
4742	苏碧
4743	杨靖钰
4744	冥中仙
4745	令狐邪影
4746	萧烽
4747	冷冰心
4748	文灭书
4749	娄晓茵
4750	莫上尘
4751	王思懿
4752	文秀
4753	张博
4754	夏侯超
4755	杨映秀
4756	宋长江
4757	杨达
4758	梁秀芸
4759	小少林练武弟子
4760	万花练武弟子
4761	七秀练武弟子
4762	纯阳练武弟子
4763	天策练武弟子
4764	受审的囚徒
4765	受审的囚徒
4766	李熏
4767	范翼
4768	殷不为
4769	阿里曼监奴
4770	半天云
4771	半天云
4772	解语寺武僧
4773	神策军小将
4774	邵辰
4775	锦虎营副尉钟元周
4776	锦虎营副尉冯丹
4777	解语寺僧人
4778	源氏枪侍
4779	源氏弓侍
4780	安宁
4781	大头
4782	推磨驴
4783	驴推磨
4784	奴隶遗体
4785	蒋不闻
4786	花蝴蝶
4787	闻西
4788	俞浩
4789	林义
4790	牛肉和尚
4791	张玉铭
4792	林小青
4793	柳公子
4794	肖药儿
4795	万兽王
4796	仆狼
4797	狼女
4798	智叟
4799	雄鹰
4800	黄云
4801	石舂奴隶
4802	富松年
4803	康雪烛
4804	师东白
4805	师骨
4806	师酉吉
4807	肖如水
4808	公治长孙
4809	公治秀
4810	公治长
4811	韦皓月
4812	老鼠
4813	灰熊
4814	伊石
4815	胡迪
4816	宁如碧
4817	鄂袅
4818	司马
4819	陶寒亭
4820	傅斩风
4821	楚霞影
4822	米丽古丽
4823	古寒
4824	驴肉和尚
4825	陈和尚
4826	武藤月子
4827	鬼脚七
4828	傅铁匠
4829	雷克明
4830	颜岁初
4831	红星
4832	张友笑
4833	黑猫
4834	大脚老爹
4835	何平
4836	小菜尼姑
4837	疯僧
4838	妖道
4839	傻尼姑
4840	怪乞
4841	尹天赐
4842	沈眠风
4843	丁大眼
4844	宫泉十四郎
4845	曾育恒
4846	王玉
4847	肖娴
4848	乐天
4849	震石兽
4850	何东湖
4851	张封邑
4852	郭雁南
4853	秋离
4854	路占元
4855	包小满
4856	比武监视者
4857	野狼
4858	铁线蛇
4859	乌鸦
4860	毒虫
4861	老鼠
4862	黄云
4863	鳄鱼
4864	肖童
4865	豺狗
4866	奴隶逃兵
4867	小鹿
4868	秃鹫
4869	恶僧人
4870	小青蛙
4871	百岁地蛤
4872	黑衣人
4873	恶狗
4874	食腐鸟
4875	掘墓黑衣人
4876	灰豹
4877	食腐渡鸦
4878	小蛇
4879	蜈蚣
4880	毒蛇
4881	蝎子
4882	幼小狼蛛
4883	蟾蜍
4884	食药蛛
4885	蜈蚣
4886	百草园蟾蜍
4887	公治家警戒者
4888	公治家内院子弟
4889	猞猁
4890	藏宝室色鬼
4891	丹顶鹤
4892	无骨奴隶
4893	泡澡公子
4894	看守财宝的公子哥
4895	金钱豹
4896	菊池香松
4897	赤练蛇
4898	叛乱的囚徒
4899	偷懒的囚徒
4900	铁线蛇王
4901	挖矿恶丐
4902	乞丐儿工头
4903	印度番僧
4904	游荡乞丐
4905	发狂乞丐
4906	鬼祟乞丐
4907	丐将萨多兰
4908	暗杀僧
4909	烧肉僧
4910	烧肉尼姑
4911	火蜥蜴
4912	客卿1
4913	客卿2
4914	八重妙法村正
4915	狼
4916	蝰蛇
4917	北条信忠
4918	1二当家
4919	2二当家
4920	3二当家
4921	1毛贼
4922	2毛贼
4923	3毛贼
4924	1忍者
4925	2忍者
4926	3忍者
4927	机关兽
4928	日轮机甲侍
4929	1狼(4929)
4930	2狼
4931	3狼
4932	1水贼
4933	扈影娘
4934	宋南行
4935	勥笑放
4936	夏侯愆
4937	战死的浩气盟弟子
4938	战死的浩气盟弟子
4939	凶狠的一刀流
4940	战死的浩气盟弟子
4941	战死的浩气盟弟子
4942	战死的浩气盟弟子
4943	王强
4944	红衣教徒的尸首
4945	阿里曼圣像
4946	朝廷护卫
4947	被折磨的小队长
4948	戈奴
4949	木板
4950	大桃子
4951	红衣信徒
4952	发疯的侠士
4953	铁福
4954	铁寿
4955	钱袋
4956	1号区域控制
4957	金元宝
4958	奴隶如花
4959	幼狮
4960	卢点苍
4961	永恒火
4962	五秒火
4963	十秒火
4964	二十秒火
4965	驿站马
4966	天一教巡游
4967	丹顶鹤
4968	三寸丁
4969	阿里曼祭司
4970	阿里曼祭司侍从
4971	阿里曼祈祷者
4972	秦雷
4973	机关火
4974	前营奴仆
4975	竹老板
4976	气场生太极
4977	气场破苍穹
4978	气场冲阴阳
4979	气场凌太虚
4980	气场碎星辰
4981	气场吞日月
4982	气场镇山河
4983	阿里曼护卫
4984	阿里曼护卫长
4985	牡丹
4986	祭坛火
4987	浩气盟俘虏
4988	小猞猁
4989	报信倭寇
4990	母狮
4991	雄狮
4992	费宝瑞
4993	招骨
4994	丹房蜘蛛
4995	米虫
4996	挑嘴的秃鹫
4997	王遗风
4998	大老鼠
4999	透明人
5000	占位
5001	楼兰部部众
5002	2号区域总控
5003	地蛤
5004	孙稻
5005	天字壹叁
5006	阿里曼巡察
5007	巨兽之头骨
5008	巨兽之骨架
5009	巨兽之腿骨
5010	天字叁壹
5011	圣像特效播放器
5012	阿里曼药理师
5013	发疯的侠士
5014	梁峻松
5015	历思古
5016	神策军马
5017	武煌卫陷阵斧兵
5018	武煌卫精锐斧兵
5019	武煌卫新兵
5020	天字贰玖
5021	武煌卫玄铁甲兵
5022	武煌卫步伍
5023	天字玖贰
5024	武煌卫伍长
5025	武煌卫白耳刀兵
5026	武煌卫精锐锤兵
5027	佛塔偷油鼠
5028	份额死
5029	份额死2
5030	谷之岚
5031	狱卒
5032	武煌卫典狱长
5033	田驰
5034	天竺僧头目
5035	苦行僧
5036	无垠
5037	摩萨屋
5038	楼兰部探马
5039	红脚蛛
5040	份额死3
5041	迦兰武僧
5042	戒律僧·寒冰
5043	明慧僧
5044	诵经僧
5045	西域商会守卫
5046	西域商会守卫
5047	西域商会守卫
5048	皇甫惟明
5049	皇甫惟明
5050	楼兰部部众
5051	楼兰部部众
5052	楼兰部弓手
5053	楼兰部牙将
5054	伏击武僧
5055	迦兰罗汉
5056	花斑幼蛛
5057	西域商会守卫
5058	机甲监工
5059	蜈蚣王
5060	毒蛇王
5061	蜘蛛王
5062	蓬莱岛药师
5063	蝎子王
5064	蟾蜍王
5065	骆驼
5066	炎火僧
5067	王海银
5068	朱癸
5069	巡逻弓兵
5070	商人的遗体
5071	气场镇山河的屏幕扰动
5072	掌火
5073	智慧
5074	火药监工
5075	制作苦工
5076	玄风营精锐步兵
5077	玄风营先锋火长
5078	表现用火
5079	残暴聋哑人
5080	周游
5081	黄毅君
5082	黄小明
5083	采矿奴隶
5084	虎
5085	虎崽
5086	矿场囚犯
5087	高爆铁颅
5088	蓬莱岛监工
5089	洞笑磕
5090	能力道具
5091	张思远
5092	欧楚朗
5093	戒律僧·炎火
5094	天字叁陆
5095	镇恶
5096	吴僚
5097	浩气盟战场接引人
5098	鸡
5099	兔
5100	石舂
5101	西域商会杂役
5102	新建
5103	训练木桩
5104	木人残骸
5105	如花
5106	吝啬酒鬼
5107	二愣
5108	嘟嘟
5109	兔子
5110	乐颜
5111	火烧天一
5112	赖君婷
5113	穆空山
5114	昆仑戈尔
5115	1号BOSS总控
5116	天火雷特效播放器
5117	骁骑营射手
5118	骁骑营百骑
5119	莫红泥
5120	白马
5121	白蹄马
5122	玉泽鳄
5123	侯新雨
5124	叶知秋
5125	雁北村民
5126	雁北村民
5127	林浩
5128	柳初雪
5129	叶梓山
5130	司空仲平
5131	七曜判
5132	七曜判
5133	慕青虹
5134	冶剑庐护卫
5135	可人
5136	青莲居士
5137	紫烟
5138	赵湘芦
5139	疏影
5140	暗香
5141	绿玉
5142	无心
5143	书生
5144	天歌道长
5145	白羽
5146	薄清波
5147	白开心
5148	萧新
5149	谢天
5150	王翰
5151	天枢坛武德使
5152	天璇坛武德使
5153	天玑坛武德使
5154	天权坛武德使
5155	玉衡坛武德使
5156	开阳坛武德使
5157	摇光坛武德使
5158	秋梦歌
5159	玉儿
5160	叶海棠
5161	元风狱守
5162	司空燕
5163	柳残阳
5164	静儿
5165	慕青云
5166	种药童子
5167	种药童子
5168	朱真木
5169	陶九安
5170	五袋守卫弟子
5171	五袋执法弟子
5172	岳钟奇
5173	唐羽
5174	唐珂
5175	唐吉
5176	唐德
5177	玛尤
5178	彩尤
5179	卓德保
5180	妮罗
5181	金玉卡
5182	银玉卡
5183	榜彩婆婆
5184	蟾仙长者
5185	蟾仙村民
5186	蟾仙村民
5187	慧君
5188	道思
5189	道念
5190	图律
5191	虎女
5192	阿雪
5193	张桎辕
5194	翟季真
5195	月弄痕
5196	影
5197	天权坛护卫
5198	天权坛护卫
5199	天枢坛护卫
5200	天枢坛护卫
5201	摇光坛护卫
5202	摇光坛护卫
5203	玉衡坛护卫
5204	玉衡坛护卫
5205	天枢坛精锐
5206	天枢坛精锐
5207	天玑坛精锐
5208	天玑坛精锐
5209	玉泽龟
5210	玉泽鹤
5211	漓水鳄
5212	漓水龟
5213	山鹿
5214	火灵蛇
5215	木灵蛛
5216	土灵蜈
5217	金灵蝎
5218	水灵蟾
5219	纳卡
5220	天火雷
5221	铁心兰
5222	神秘的小孩
5223	兽王殿战奴
5224	恶谷金豹
5225	兔崽子
5226	林强
5227	酒池工奴
5228	恶霸
5229	凌之柏
5230	玉黎春
5231	莽夫
5232	浴血凤凰
5233	小少林战奴
5234	雪魔堂战奴
5235	邹政隆
5236	宋俎德
5237	成关西
5238	杨二娘
5239	邪哑聋
5240	芙蓉教主
5241	马铁锤
5242	鹿山郎
5243	鄂人王
5244	血女堂战奴
5245	炎狱山战奴
5246	丐王阁战奴
5247	猪肉和尚
5248	慧天
5249	鬼罗汉
5250	虐鬼讲经僧
5251	夜叉讲经尼
5252	天一猎手
5253	尸魔
5254	训尸人
5255	狰狞尸人
5256	恶魔尸人
5257	乌巴贵
5258	阿康波
5259	巫木法师
5260	巫木训师
5261	巫木巡兵
5262	巡尸
5263	尸兵
5264	百草园药奴
5265	百草园侍从
5266	肖如虎
5267	巫木尸王
5268	断云天的遗体
5269	天枢护阵兵
5270	天璇护阵兵
5271	天玑护阵兵
5272	天权护阵兵
5273	玉衡护阵兵
5274	开阳护阵兵
5275	摇光护阵兵
5276	七星阵弓手
5277	贪
5278	奇
5279	懒
5280	傲
5281	怒
5282	惘
5283	惧
5284	魑魅魍魉
5285	魑魅魉魍
5286	魑魍魅魉
5287	魑魍魉魅
5288	魑魉魍魅
5289	魑魉魅魍
5290	魅魑魍魉
5291	魅魑魉魍
5292	魅魍魉魑
5293	魅魍魑魉
5294	魅魉魍魑
5295	魅魉魑魍
5296	魍魉魑魅
5297	魍魉魅魑
5298	魍魑魅魉
5299	魍魑魉魅
5300	魍魅魑魉
5301	魍魅魉魑
5302	魉魑魅魍
5303	魉魑魍魅
5304	魉魅魑魍
5305	魉魅魍魑
5306	魉魍魑魅
5307	魉魍魅魑
5308	谢渊
5309	受伤的冶剑庐护卫
5310	白欢喜
5311	恶人谷奴隶
5312	测试用1
5313	前山村民刷表用2
5314	前山村民刷表用3
5315	皇甫惟德
5316	坠崖的郁清公主
5317	测试用2
5318	坠崖的李慕云
5319	瑶瑶
5320	方洛二号表现
5321	神策军官
5322	魏门刺客
5323	浩气剑
5324	天罡卫
5325	疯癫老者
5326	八卦仙人
5327	弓箭器台座
5328	机关开关台座
5329	鬼斩炎部上忍
5330	军马
5331	骁果营刀卫
5332	天玑护阵兵拾取
5333	天玑护阵兵躺卧
5334	天玑护阵兵聊天
5335	劫粮的冰血恶徒
5336	侯紫碧
5337	叶秋
5338	梁成
5339	杨冷云
5340	丘婵
5341	天字陆叁
5342	沧九岩
5343	张翊川
5344	欧劲松
5345	古浩然
5346	正隐堂火护卫
5347	正仁堂新盟众
5348	曲寒山
5349	昆仑侍女
5350	长生洞守卫
5351	青霄弟子
5352	星雨
5353	天字叁玖
5354	碧霄弟子
5355	丹霄弟子
5356	天玑护卫兵坐下
5357	欣雨
5358	老三汉
5359	三婶
5360	申雪花
5361	郭香梅
5362	小飞的父亲
5363	长乐坊猎户
5364	杜康广
5365	风不留
5366	牛大
5367	牛二
5368	牛三
5369	雪莉
5370	猫婆婆
5371	猫
5372	阳宝哥
5373	南宫霜
5374	钟小林
5375	栀子
5376	风若羽
5377	姜丹
5378	处世招
5379	章仇
5380	钱无多
5381	逢猛的亲信
5382	冰血恶徒
5383	冰血恶煞
5384	冰血战奴
5385	谷蛟龙
5386	炎樱
5387	少弓戌
5388	刀宗护卫弟子
5389	进攻的恶人
5390	柳初雪
5391	黑衣人
5392	罗瑞
5393	3号区域总控
5394	蛋叉叔叔
5395	洁莹
5396	涓娟
5397	波儿
5398	琳玲
5399	小瑶
5400	小凤
5401	卢卢
5402	琪琪
5403	颖颖
5404	小梅
5405	露佳
5406	2号BOSS总控
5407	上衫流初段
5408	忧郁的郭由
5409	周斌举
5410	黑子
5411	惩戒僧
5412	沙弥
5413	战熊
5414	木人
5415	老练战狼
5416	癫狂囚犯
5417	疯狂的囚犯
5418	浩气盟俘虏
5419	月部中忍
5420	3号BOSS总控
5421	标记用
5422	偷懒的奴隶
5423	恶人谷守卫
5424	石舂监工
5425	范围
5426	余川
5427	僧一行
5428	宁素心
5429	钱德利
5430	何雷
5431	李二丫
5432	牛车
5433	卓凤鸣
5434	楚子墨
5435	曹雪阳
5436	徐仲凌
5437	萧白胭
5438	李玉致
5439	澄实
5440	慧颖
5441	凌雪楼刺客
5442	凌雪楼刺客
5443	凌雪楼刺客
5444	凌雪楼刺客
5445	锦绣江山·李霞衣
5446	藏乾坤
5447	五味王
5448	南海神厨
5449	白秀山
5450	银针度世·薛无寿
5451	阎王敌·秋岳
5452	暴雨梨花·邓凌风
5453	江山指
5454	七星使·玉剑尘
5455	奇珍阁主
5456	炎明僧
5457	绕指柔·秦三娘
5458	南山凤妪
5459	霹雳天火·向鼎天
5460	冲虚剑子·诸葛正
5461	十方尊者·澄尘
5462	灭天枪·上官神锋
5463	笔点苍生·师天奇
5464	莲舟仙子·云盈袖
5465	僧一行
5466	僧一行
5467	曹雪阳
5468	曹雪阳
5469	卓凤鸣
5470	卓凤鸣
5471	萧白胭
5472	萧白胭
5473	澄实
5474	澄实
5475	王典
5476	陈玮
5477	赵祥八
5478	李硕白
5479	刘寻墨
5480	四二七
5481	张聪的遗体
5482	人头
5483	好酒的野猿
5484	兽王殿虎卫
5485	方轻崖
5486	雨卓承
5487	虎王
5488	饿狼
5489	忍法机关·火
5490	楚霞影
5491	忍法机关·冰
5492	张璎珞
5493	周佟
5494	谷穆超
5495	4号BOSS总控
5496	柳浪
5497	凌之柏
5498	薛一山
5499	骁果营辎重兵
5500	祝老三
5501	胡一奇
5502	向问天
5503	郭小小
5504	湛毅阳
5505	陈勇
5506	司马茹
5507	茶摊小二
5508	纯阳弟子
5509	天策军士
5510	郎老太
5511	郎嫣
5512	黎婴
5513	戴韦
5514	葛维
5515	楚枪
5516	楚帅
5517	留萌滨精锐护卫
5518	山城接引保镖
5519	楚四娘
5520	沙利亚
5521	卢赫
5522	洪山虎
5523	新佑卫门
5524	洪海龙
5525	于睿
5526	荆空儿
5527	隐藏BOSS区域总控
5528	蛇
5529	宇文敌
5530	宇文灭
5531	陶寒亭
5532	文鸣凤
5533	刀宗弟子
5534	师家守卫
5535	江流集武器商
5536	孤山集武器商
5537	受困百姓
5538	受困百姓
5539	受困百姓
5540	受困百姓
5541	江大牛
5542	受困女子
5543	受困女子
5544	馒头
5545	烟花
5546	受困女子
5547	受困女子
5548	牛嫂
5549	神秘的青年
5550	孟繁星
5551	火把
5552	伪冒的中原人
5553	杉木家忍者
5554	杉木家高级武士
5555	杉木家武士头目
5556	杉木家初级武士
5557	小蛇
5558	玉首金龙
5559	邹通
5560	鱼木寨守寨水贼
5561	鱼木寨恶煞匪徒
5562	地鼠门修葺工
5563	地鼠门建筑工头
5564	顾全海
5565	林物华
5566	背叛的镖局弟子
5567	陈翰林
5568	骁果营精锐剑客
5569	骁果营精锐刀手
5570	骁果营驻守副帅
5571	清风寨狂徒
5572	清风寨土匪
5573	安禄山亲信
5574	狼牙密使
5575	万岭寨副寨主
5576	清风寨水寇头子
5577	小鹿
5578	鱼木寨监守山贼
5579	小鹤
5580	小龟
5581	小鳄
5582	清风寨驯狼山贼
5583	螃蟹
5584	鹰
5585	金刚狼
5586	地鼠门建筑工
5587	金汤寨强盗
5588	金汤寨剪径山贼
5589	赵仁贵
5590	清风寨搬运水贼
5591	清风寨驻像水贼
5592	鱼木寨掌舵手
5593	铜钱会掘墓人
5594	金汤寨执事
5595	5号BOSS总控
5596	野兔
5597	金背猿猴
5598	银背猿猴
5599	秃鹫
5600	鱼木寨好色僧侣
5601	鱼木寨赏花僧
5602	鱼木寨恶霸
5603	楚参
5604	清风寨巡山女贼
5605	清风寨巡逻山贼
5606	洪飞豹
5607	源氏近侍
5608	服部胧藏
5609	欧阳圣
5610	何昀
5611	纪不得
5612	司徒摘星
5613	璟轩
5614	溪闻
5615	米宗
5616	剑重
5617	永雄
5618	梅竹
5619	初试木桩
5620	比武者
5621	根骨符文
5622	鬼御符文
5623	回复符文
5624	回复内力符文
5625	回内符文
5626	回血符文
5627	加分符文
5628	经验符文
5629	疗伤符文
5630	枯荣符文
5631	狂暴符文
5632	力道符文
5633	身法符文
5634	神力符文
5635	村民
5636	神行符文
5637	随机符文
5638	被治疗符文
5639	体质符文
5640	修理符文
5641	元宝符文
5642	元气符文
5643	炸药符文
5644	6号BOSS总控
5645	戒律僧·邪水
5646	一刀流的告示板
5647	大火
5648	盘锋
5649	王浩北
5650	孤山集掌柜
5651	冰火标记
5652	总控2
5653	总控3
5654	总控4
5655	赵庆峰
5656	长乐坊村民
5657	许世廉
5658	清风寨水贼
5659	铜钱会看守
5660	鱼木寨守船打手
5661	鱼木寨悍贼
5662	迦兰武僧头目
5663	炎点
5664	小猞猁
5665	猞猁
5666	火蝎
5667	一刀流先锋
5668	丁玉龙
5669	清风寨水贼监工
5670	金汤寨守寨山贼
5671	董千
5672	豹王
5673	狼王
5674	炼丹童子
5675	被关押的雄狮
5676	被关押的幼狮
5677	嗜血和尚
5678	牢狱守卫
5679	石舂监工
5680	石舂监工
5681	石舂监工
5682	石舂监工
5683	石舂监工
5684	煞灵魔尸
5685	店小二
5686	睡着的人
5687	二掌柜
5688	石舂监工
5689	阿七
5690	驯兽师
5691	幻灵蛛后
5692	幻灵幼蛛
5693	幻灵蜈后
5694	幻灵幼蜈
5695	幻灵蟾母
5696	幻灵幼蟾
5697	幻灵蝎王
5698	幻灵幼蝎
5699	幻灵蛇王
5700	幻灵幼蛇
5701	白须老怪
5702	王豪
5703	巨型食腐鸟
5704	手动弩器
5705	巨大的食腐鸟
5706	驯兽师
5707	驯兽师
5708	王了方
5709	田义
5710	天一教卫士长
5711	天一教众
5712	鬼狂尸
5713	怨女尸
5714	斩魄尸
5715	天一教卫士
5716	塔玛
5717	司徒一一
5718	幽魇尸
5719	月冥尸
5720	邱月圆
5721	屠灵鬼手尸
5722	天枢坛护卫
5723	毛化龙
5724	铁铸刚
5725	祭司
5726	甲
5727	乙
5728	丙
5729	丁
5730	疗伤
5731	疯狂的囚犯
5732	癫狂囚犯
5733	囚犯遗体
5734	武煌卫精锐斧兵
5735	武煌卫新兵
5736	武煌卫精锐斧兵
5737	幼小的鳄鱼
5738	赵天龙
5739	范霸
5740	狮王
5741	非能力道具
5742	恶人谷战场接引人
5743	我是灯泡
5744	平等
5745	玄字贰壹
5746	前山村民
5747	新阿里曼信徒
5748	阿里曼监察
5749	阿里曼监察使
5750	诛儿
5751	受控的村民
5752	阿里曼精英守卫
5753	阿里曼朝灵者
5754	阿里曼拜火者
5755	阿里曼入教主祭司
5756	主祭司左侍从
5757	主祭司右侍从
5758	阿里曼宫门守卫
5759	阿里曼宫门精锐守卫
5760	阿里曼宫门守卫长
5761	卫栖梧
5762	卫栖梧
5763	叶婧衣
5764	阳宝哥
5765	阿大
5766	阿二
5767	阿三
5768	阿四
5769	小五
5770	阿里曼监奴
5771	红衣教徒的尸首
5772	阿里曼圣像
5773	戈奴
5774	发疯的侠士
5775	1号区域控制
5776	2号区域总控
5777	阿里曼巡察
5778	圣像特效播放器
5779	阿里曼药理师
5780	发疯的侠士
5781	谷之岚
5782	黄毅君
5783	黄小明
5784	赖君婷
5785	昆仑戈尔
5786	天火雷特效播放器
5787	天火雷
5788	前山村民刷表用2
5789	前山村民刷表用3
5790	3号区域总控
5791	沙利亚
5792	隐藏BOSS区域总控
5793	祭司
5794	甲
5795	乙
5796	丙
5797	丁
5798	疗伤
5799	惩戒僧1
5800	迦兰罗汉1
5801	迦兰武僧1
5802	迦兰武僧2
5803	唐瑜瑾
5804	掌火僧1
5805	朱癸
5806	精锐士兵1
5807	烈焰机关
5808	烈焰机关
5809	新建
5810	龙头
5811	侠客
5812	侠客
5813	侠客
5817	猪
5818	机关总控
5819	伐木苦工
5820	朱石原
5821	白灵雀
5822	苏离
5823	朱老太
5824	绿壁仙人
5825	孔明灯
5826	化缘的尼姑
5827	黑子
5828	朱家家丁
5829	朱家丫鬟
5830	刘威
5831	恶人谷大将
5832	饮火
5833	掌火
5834	猿飞鬼助
5835	风影
5836	炎影
5837	水影
5838	孟康
5839	黑风煞
5840	天一教驱尸者
5841	小毒尸
5842	飞雪
5843	濯垢奇蛛
5844	臧天决
5845	观瀑园门客
5846	飞雪
5847	精锐守卫1
